scenario_id,outcome,econ_outcome,economic_split,hashrate_split,pool_ideology_strength,pool_profitability_threshold,pool_max_loss_pct,pool_committed_split,pool_neutral_pct,econ_ideology_strength,user_ideology_strength,v27_hash_share,v27_econ_share,v27_block_share,econ_initial,econ_final,econ_delta,econ_switched,econ_outcome,econ_switch_time_s,econ_95pct_time_s,cascade_time_s,econ_lag_s,peak_price_gap_pct,total_reorgs,total_orphans,duration,econ_inertia,econ_switching_threshold,economic_nodes_per_partition,final_v26_economic,final_v26_hashrate,final_v26_price,final_v27_economic,final_v27_hashrate,final_v27_price,reorg_mass,solo_miner_hashrate,total_blocks,transaction_velocity,user_nodes_per_partition,user_switching_threshold,v26_blocks,v26_fork_valuation,v26_pool_opportunity_cost,v27_blocks,v27_fork_valuation,v27_pool_opportunity_cost,winning_fork
sweep_0245,contested,no_switch,0.4149,0.25,0.6238,0.16,0.373,0.4529,30.0,0.4,0.49,0.5844907407407407,0.5793977867228767,0.6290322580645161,50.12,57.94,7.82,True,no_switch,3508.0,None,None,None,10.4,5,0,13000,0.05,0.1,2,42.060221327712334,35.9,57108.08889698782,57.939778672287666,50.5,62239.11110301219,12,0.085,124,0.5,6,0.12,46,119827480407.41852,172459481.21541718,78,179898466087.87946,0,v27
sweep_0246,v26_dominant,no_switch,0.5823,0.25,0.7667,0.16,0.3013,0.1934,30.0,0.4,0.49,0.0,0.0,0.0017574692442882249,50.12,0.0,-50.12,False,no_switch,992.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71333.35384615386,0.0,0.0,48013.846153846156,4,0.085,569,0.5,6,0.12,568,355860586772.2745,0,1,0.0,0,v26
sweep_0247,v27_dominant,full_switch,0.6011,0.25,0.4407,0.16,0.3716,0.4055,30.0,0.4,0.49,1.0,0.9996411889708193,0.6850393700787402,62.15,99.96,37.81,True,full_switch,4696.0,8058.0,6928.0,-2232.0,35.11,10,0,13000,0.05,0.1,2,0.03588110291807219,0.0,50761.75254086081,99.96411889708193,86.4,68585.4474591392,302,0.085,127,0.5,6,0.12,40,90863537.04814085,0,87,342029342680.031,62322654.16632809,v27
sweep_0248,v26_dominant,no_switch,0.3568,0.25,0.5965,0.16,0.3253,0.5076,30.0,0.4,0.49,0.0,0.0,0.01594896331738437,30.08,0.0,-30.08,False,no_switch,1385.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71233.31599297014,0.0,0.0,48113.88400702988,31,0.085,627,0.5,6,0.12,617,355361528096.1582,8896454.467072606,10,0.0,0,v26
sweep_0249,v26_dominant,no_switch,0.3502,0.25,0.5481,0.16,0.1634,0.3063,30.0,0.4,0.49,0.0,0.0,0.024731182795698924,30.08,0.0,-30.08,False,no_switch,969.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71163.86666666667,0.0,0.0,48183.333333333336,92,0.085,930,0.5,6,0.12,907,355015066354.536,0,23,0.0,0,v26
sweep_0250,v26_dominant,partial_switch,0.6463,0.25,0.5971,0.16,0.2921,0.2229,30.0,0.4,0.49,0.0,0.6214887659734603,0.002711864406779661,62.15,62.15,-0.0,False,partial_switch,None,None,None,None,0.0,8,0,13000,0.05,0.1,2,37.85112340265398,86.4,63884.28571995944,62.148876597346025,0.0,55462.91428004057,24,0.085,1475,0.5,6,0.12,1471,120631315546.74214,5253.455485044047,4,171958328692.12338,0,v26
sweep_0251,v26_dominant,no_switch,0.337,0.25,0.4749,0.16,0.3296,0.4099,30.0,0.4,0.49,0.0,0.0,0.014218009478672985,30.08,0.0,-30.08,False,no_switch,1070.0,None,None,None,3.29,4,0,13000,0.05,0.1,2,100.0,86.4,71284.59130434782,0.0,0.0,48062.608695652176,36,0.085,633,0.5,6,0.12,624,355617325158.96204,0,9,0.0,0,v26
sweep_0252,v26_dominant,no_switch,0.2836,0.25,0.6296,0.16,0.2544,0.3776,30.0,0.4,0.49,0.0,0.0,0.005714285714285714,30.08,0.0,-30.08,False,no_switch,1021.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71304.43830734967,0.0,0.0,48042.76169265034,32,0.085,1400,0.5,6,0.12,1392,355716335870.68524,0,8,0.0,0,v26
sweep_0253,v26_dominant,no_switch,0.296,0.25,0.5443,0.16,0.3056,0.2756,30.0,0.4,0.49,0.0,0.0,0.0027292576419213972,30.08,0.0,-30.08,False,no_switch,344.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71330.88271954676,0.0,0.0,48016.317280453266,20,0.085,1832,0.5,6,0.12,1827,355848259066.9729,0,5,0.0,0,v26
sweep_0254,v26_dominant,partial_switch,0.3455,0.25,0.6791,0.16,0.2515,0.2043,30.0,0.4,0.49,0.0,0.6214887659734603,0.01862464183381089,62.15,62.15,-0.0,False,partial_switch,None,None,None,None,0.04,8,0,13000,0.05,0.1,2,37.85112340265398,86.4,63777.35969167774,62.148876597346025,0.0,55569.84030832227,58,0.085,698,0.5,6,0.12,685,120429409439.27855,102460.41072685504,13,172289844288.72855,0,v26
sweep_0255,v27_dominant,full_switch,0.765,0.25,0.4842,0.16,0.2842,0.2669,30.0,0.4,0.49,1.0,1.0,0.8702290076335878,76.18,100.0,23.82,True,full_switch,360.0,1011.0,767.0,-407.0,43.4,4,0,13000,0.05,0.1,2,0.0,0.0,49033.18385650225,100.0,86.4,70314.01614349776,136,0.085,262,0.5,6,0.12,34,0.0,0,228,350775418426.36115,0,v27
sweep_0256,v26_dominant,no_switch,0.3029,0.25,0.4668,0.16,0.2167,0.4846,30.0,0.4,0.49,0.0,0.0,0.008130081300813009,30.08,0.0,-30.08,False,no_switch,1002.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71309.43776223777,0.0,0.0,48037.76223776224,20,0.085,615,0.5,6,0.12,610,355741276643.18634,0,5,0.0,0,v26
sweep_0257,v26_dominant,no_switch,0.3349,0.25,0.7617,0.16,0.281,0.464,30.0,0.4,0.49,0.0,0.0,0.015552099533437015,30.08,0.0,-30.08,False,no_switch,961.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71240.79605911332,0.0,0.0,48106.4039408867,40,0.085,643,0.5,6,0.12,633,355398843890.009,0,10,0.0,0,v26
sweep_0258,v26_dominant,no_switch,0.5011,0.25,0.5643,0.16,0.2042,0.5015,30.0,0.4,0.49,0.0,0.0,0.0038095238095238095,50.12,0.0,-50.12,False,no_switch,2695.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71314.91300448432,0.0,0.0,48032.2869955157,5,0.085,525,0.5,6,0.12,523,355768590975.3118,775708.441759944,2,0.0,0,v26
sweep_0259,v26_dominant,no_switch,0.4278,0.25,0.6454,0.16,0.2434,0.365,30.0,0.4,0.49,0.34722222222222227,0.5012210820410434,0.3089700996677741,50.12,50.12,0.0,False,no_switch,None,None,None,None,0.0,3,0,13000,0.05,0.1,2,49.87789179589566,56.39999999999999,61976.41798324942,50.12210820410434,30.0,57370.782016750585,75,0.085,301,0.5,6,0.12,208,154213291828.06866,0,93,143452244082.58948,136549031.6622709,v26
sweep_0260,v27_dominant,full_switch,0.7026,0.25,0.59,0.16,0.1743,0.3906,30.0,0.4,0.49,1.0,1.0,0.8426966292134831,70.17,100.0,29.83,True,full_switch,2008.0,3723.0,1930.0,78.0,42.45,10,0,13000,0.05,0.1,2,0.0,0.0,49224.48979591837,100.0,86.4,70122.71020408164,208,0.085,178,0.5,6,0.12,28,0.0,0,150,349821050796.3115,8522566.248822423,v27
sweep_0261,v27_dominant,full_switch,0.701,0.25,0.7903,0.16,0.3533,0.4992,30.0,0.4,0.49,1.0,1.0,0.9348958333333334,70.17,100.0,29.83,True,full_switch,2017.0,3686.0,3325.0,-1308.0,46.82,10,0,13000,0.05,0.1,2,0.0,0.0,48353.75722543353,100.0,86.4,70993.44277456649,167,0.085,384,0.5,6,0.12,25,0.0,0,359,354164872960.10254,30770225.768726468,v27
sweep_0262,v26_dominant,partial_switch,0.651,0.25,0.4977,0.16,0.1722,0.5112,30.0,0.4,0.49,0.0,0.6214887659734603,0.02377179080824089,62.15,62.15,-0.0,False,partial_switch,None,None,None,None,1.67,4,0,13000,0.05,0.1,2,37.85112340265398,86.4,63773.41352030417,62.148876597346025,0.0,55573.78647969584,30,0.085,631,0.5,6,0.12,616,120421957969.19006,4052797.6876344383,15,172302079077.37857,0,v26
sweep_0263,v26_dominant,no_switch,0.4848,0.25,0.513,0.16,0.3263,0.2385,30.0,0.4,0.49,0.0,0.0,0.034129692832764506,50.12,0.0,-50.12,False,no_switch,4431.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71118.62857142858,0.0,0.0,48228.571428571435,40,0.085,293,0.5,6,0.12,283,354789387142.1074,0,10,0.0,0,v26
sweep_0264,v26_dominant,no_switch,0.2905,0.25,0.5676,0.16,0.3933,0.2895,30.0,0.4,0.49,0.0,0.0,0.01278772378516624,30.08,0.0,-30.08,False,no_switch,972.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71263.96300578034,0.0,0.0,48083.23699421965,20,0.085,391,0.5,6,0.12,386,355514416799.31635,0,5,0.0,0,v26
sweep_0265,contested,partial_switch,0.7194,0.25,0.7648,0.16,0.3859,0.3242,30.0,0.4,0.49,0.5844907407407407,0.7798543996159576,0.5,70.17,77.99,7.82,True,partial_switch,1333.0,None,None,None,15.17,5,0,13000,0.05,0.1,2,22.014560038404245,35.9,55813.68670040683,77.98543996159574,50.5,63533.51329959317,41,0.085,148,0.5,6,0.12,74,61296823281.8548,289487892.0919894,74,247174489227.24368,0,v27
sweep_0266,v26_dominant,no_switch,0.4934,0.25,0.5251,0.16,0.3778,0.3729,30.0,0.4,0.49,0.0,0.0,0.003179650238473768,50.12,0.0,-50.12,False,no_switch,1018.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71347.20000000001,0.0,0.0,48000.0,8,0.085,629,0.5,6,0.12,627,355929661057.5361,0,2,0.0,0,v26
sweep_0267,v26_dominant,no_switch,0.373,0.25,0.4736,0.16,0.2721,0.4392,30.0,0.4,0.49,0.0,0.0,0.008375209380234505,50.12,0.0,-50.12,False,no_switch,1326.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71308.1403254973,0.0,0.0,48039.059674502714,20,0.085,597,0.5,6,0.12,592,355734804122.62103,0,5,0.0,0,v26
sweep_0268,v27_dominant,full_switch,0.604,0.25,0.6083,0.16,0.3904,0.4464,30.0,0.4,0.49,1.0,1.0,0.9421965317919075,62.15,100.0,37.85,True,full_switch,958.0,1269.0,1794.0,-836.0,47.57,10,0,13000,0.05,0.1,2,0.0,0.0,48207.19424460432,100.0,86.4,71140.00575539569,62,0.085,173,0.5,6,0.12,10,0.0,0,163,354896031465.1331,2861.8976011108607,v27
sweep_0269,contested,partial_switch,0.6836,0.25,0.5216,0.16,0.3596,0.4749,30.0,0.4,0.49,0.5844907407407407,0.7016741709688209,0.3624454148471616,70.17,70.17,0.0,False,partial_switch,None,None,None,None,5.65,5,0,13000,0.05,0.1,2,29.832582903117906,35.9,58033.34250651368,70.16741709688209,50.5,61313.85749348632,254,0.085,229,0.5,6,0.12,146,86368561878.05519,44675796.037305966,83,214625528375.58527,9524739.002629697,v26
sweep_0270,v26_dominant,partial_switch,0.7208,0.25,0.444,0.16,0.3992,0.1689,30.0,0.4,0.49,0.0,0.7016741709688209,0.03359375,70.17,70.17,0.0,False,partial_switch,None,None,None,None,4.72,8,0,13000,0.05,0.1,2,29.832582903117906,86.4,62681.05624617724,70.16741709688209,0.0,56666.14375382276,182,0.085,1280,0.5,6,0.12,1237,93285557080.77963,10203487.484931624,43,198356481574.54636,0,v26
sweep_0271,v26_dominant,no_switch,0.3082,0.25,0.7423,0.16,0.3389,0.1537,30.0,0.4,0.49,0.0,0.0,0.007415254237288136,30.08,0.0,-30.08,False,no_switch,1062.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71298.22040816328,0.0,0.0,48048.97959183674,28,0.085,944,0.5,6,0.12,937,355685316647.0871,0,7,0.0,0,v26
sweep_0272,v27_dominant,full_switch,0.7405,0.25,0.4459,0.16,0.3405,0.3929,30.0,0.4,0.49,1.0,1.0,0.9757033248081841,76.18,100.0,23.82,True,full_switch,363.0,945.0,705.0,-342.0,47.8,4,0,13000,0.05,0.1,2,0.0,0.0,48162.76595744681,100.0,86.4,71184.4340425532,76,0.085,782,0.5,6,0.12,19,0.0,0,763,355117670789.302,0,v27
sweep_0273,v26_dominant,partial_switch,0.7152,0.25,0.5301,0.16,0.1857,0.1616,30.0,0.4,0.49,0.0,0.7016741709688209,0.008806262230919765,70.17,70.17,0.0,False,partial_switch,None,None,None,None,2.14,8,0,13000,0.05,0.1,2,29.832582903117906,86.4,62881.73179711365,70.16741709688209,0.0,56465.46820288636,92,0.085,1022,0.5,6,0.12,1013,93584213990.58142,4002731.6283343392,9,197654028688.4861,0,v26
sweep_0274,v26_dominant,partial_switch,0.5947,0.25,0.5861,0.16,0.3881,0.2541,30.0,0.4,0.49,0.34722222222222227,0.6214929353977099,0.34769947582993593,62.15,62.15,0.0,False,partial_switch,None,None,None,None,2.37,3,0,13000,0.05,0.1,2,37.850706460229006,56.39999999999999,59939.47140978498,62.14929353977099,30.0,59407.728590215025,18,0.085,1717,0.5,6,0.12,1120,113181161230.71977,0,597,184190145556.42917,40697611.15715727,v26
sweep_0275,contested,no_switch,0.5303,0.25,0.4503,0.16,0.3638,0.2645,30.0,0.4,0.49,0.5844907407407407,0.5012210820410434,0.5771428571428572,50.12,50.12,0.0,False,no_switch,None,None,None,None,3.7,5,0,13000,0.05,0.1,2,49.87789179589566,35.9,58885.01760374278,50.12210820410434,50.5,60462.18239625723,22,0.085,175,0.5,6,0.12,74,146521091400.94638,56550823.6997068,101,151182107720.64337,0,v27
sweep_0276,v26_dominant,no_switch,0.4018,0.25,0.6107,0.16,0.3501,0.1986,30.0,0.4,0.49,0.0,0.0,0.004674577490111471,50.12,0.0,-50.12,False,no_switch,973.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71309.22924247579,0.0,0.0,48037.97075752422,52,0.085,2781,0.5,6,0.12,2768,355740236400.9876,0,13,0.0,0,v26
sweep_0277,v26_dominant,no_switch,0.3705,0.25,0.5269,0.16,0.3827,0.2702,30.0,0.4,0.49,0.0,0.0,0.003171247357293869,30.08,0.0,-30.08,False,no_switch,979.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71323.1465478842,0.0,0.0,48024.05345211582,12,0.085,946,0.5,6,0.12,943,355809665639.9325,0,3,0.0,0,v26
sweep_0278,v26_dominant,partial_switch,0.7299,0.25,0.4957,0.16,0.3808,0.2297,30.0,0.4,0.49,0.0,0.7016741709688209,0.00655307994757536,70.17,70.17,0.0,False,partial_switch,None,None,None,None,2.14,8,0,13000,0.05,0.1,2,29.832582903117906,86.4,62906.62630683788,70.16741709688209,0.0,56440.57369316212,40,0.085,763,0.5,6,0.12,758,93621263433.37889,2789540.265086997,5,197566886930.9514,0,v26
sweep_0279,v27_dominant,full_switch,0.6207,0.25,0.5659,0.16,0.202,0.2824,30.0,0.4,0.49,1.0,1.0,0.8854961832061069,62.15,100.0,37.85,True,full_switch,1769.0,2430.0,1955.0,-186.0,43.66,10,0,13000,0.05,0.1,2,0.0,0.0,48981.818181818184,100.0,86.4,70365.38181818184,101,0.085,131,0.5,6,0.12,15,0.0,0,116,351031666284.4452,11441826.62610307,v27
sweep_0280,v26_dominant,no_switch,0.5167,0.25,0.7814,0.16,0.1652,0.233,30.0,0.4,0.49,0.0,0.0,0.0009541984732824427,50.12,0.0,-50.12,False,no_switch,982.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71347.20000000001,0.0,0.0,48000.0,4,0.085,1048,0.5,6,0.12,1047,355929661057.5361,0,1,0.0,0,v26
sweep_0281,contested,partial_switch,0.3894,0.25,0.7964,0.16,0.2681,0.2616,30.0,0.4,0.49,0.5844907407407407,0.6996696400795431,0.5476190476190477,62.15,69.97,7.82,True,partial_switch,3580.0,None,None,None,11.56,5,0,13000,0.05,0.1,2,30.033035992045683,35.9,56623.54986121415,69.96696400795432,50.5,62723.650138785844,59,0.085,126,0.5,6,0.12,57,84836662786.07205,207386639.3548846,69,218933187569.34378,0,v27
sweep_0282,v26_dominant,no_switch,0.2939,0.25,0.5184,0.16,0.2594,0.4942,30.0,0.4,0.49,0.0,0.0,0.007142857142857143,30.08,0.0,-30.08,False,no_switch,992.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71314.37325227963,0.0,0.0,48032.82674772037,20,0.085,700,0.5,6,0.12,695,355765898314.36273,0,5,0.0,0,v26
sweep_0283,v26_dominant,no_switch,0.5036,0.25,0.5038,0.16,0.2341,0.2345,30.0,0.4,0.49,0.0,0.0,0.008111239860950173,50.12,0.0,-50.12,False,no_switch,1476.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71301.39847328245,0.0,0.0,48045.801526717565,28,0.085,863,0.5,6,0.12,856,355701171055.3986,0,7,0.0,0,v26
sweep_0284,v26_dominant,no_switch,0.3472,0.25,0.5526,0.16,0.241,0.4952,30.0,0.4,0.49,0.0,0.0,0.030882352941176472,30.08,0.0,-30.08,False,no_switch,962.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71121.84788732395,0.0,0.0,48225.35211267606,84,0.085,680,0.5,6,0.12,659,354805447338.0994,0,21,0.0,0,v26
sweep_0285,v26_dominant,no_switch,0.4559,0.25,0.4677,0.16,0.3912,0.4426,30.0,0.4,0.49,0.34722222222222227,0.5012210820410434,0.40782122905027934,50.12,50.12,0.0,False,no_switch,None,None,None,None,0.0,7,0,13000,0.05,0.1,2,49.87789179589566,56.39999999999999,60783.45610641657,50.12210820410434,30.0,58563.743893583436,28,0.085,179,0.5,6,0.12,106,151244895395.38828,1272.271634152159,73,146435174632.2669,96319651.19179934,v26
sweep_0286,v26_dominant,partial_switch,0.3969,0.25,0.5382,0.16,0.2227,0.1786,30.0,0.4,0.49,0.0,0.7016741709688209,0.019704433497536946,70.17,70.17,0.0,False,partial_switch,None,None,None,None,3.81,8,0,13000,0.05,0.1,2,29.832582903117906,86.4,62809.07716148891,70.16741709688209,0.0,56538.122838511095,86,0.085,609,0.5,6,0.12,597,93476085178.39076,4002731.6283343392,12,197908351939.33606,0,v26
sweep_0287,v26_dominant,no_switch,0.4092,0.25,0.7289,0.16,0.2478,0.302,30.0,0.4,0.49,0.0,0.0,0.033101045296167246,50.12,0.0,-50.12,False,no_switch,4917.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71189.74473161034,0.0,0.0,48157.45526838967,34,0.085,574,0.5,6,0.12,555,355144164215.198,34767460.73124911,19,0.0,0,v26
sweep_0288,v27_dominant,full_switch,0.6963,0.25,0.7334,0.16,0.3383,0.3166,30.0,0.4,0.49,1.0,1.0,0.96,70.17,100.0,29.83,True,full_switch,939.0,1663.0,1417.0,-478.0,47.76,10,0,13000,0.05,0.1,2,0.0,0.0,48169.957081545064,100.0,86.4,71177.24291845494,161,0.085,500,0.5,6,0.12,20,0.0,0,480,355081796440.1626,6493815.1236470975,v27
sweep_0289,v26_dominant,no_switch,0.3428,0.25,0.5593,0.16,0.3799,0.3133,30.0,0.4,0.49,0.0,0.0,0.05247376311844078,30.08,0.0,-30.08,False,no_switch,1621.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,70965.81958266454,0.0,0.0,48381.38041733547,110,0.085,667,0.5,6,0.12,632,354027069187.4108,11087490.702068359,35,0.0,0,v26
sweep_0290,v26_dominant,no_switch,0.4841,0.25,0.6485,0.16,0.2254,0.335,30.0,0.4,0.49,0.0,0.0,0.0009471490812653912,50.12,0.0,-50.12,False,no_switch,1002.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71341.79226473685,0.0,0.0,48005.40773526316,20,0.085,5279,0.5,6,0.12,5274,355902683497.3893,0,5,0.0,0,v26
sweep_0291,v26_dominant,no_switch,0.4993,0.25,0.6977,0.16,0.1844,0.47,30.0,0.4,0.49,0.0,0.5012169126167937,0.1509433962264151,50.12,50.12,-0.0,False,no_switch,None,None,None,None,0.0,4,0,13000,0.05,0.1,2,49.878308738320634,86.4,64401.798569511026,50.121691261679366,0.0,54945.40143048898,69,0.085,318,0.5,6,0.12,270,160249603013.6292,49874576.64547826,48,137386580644.82326,0,v26
sweep_0292,contested,partial_switch,0.5676,0.25,0.695,0.16,0.3963,0.332,30.0,0.4,0.49,0.5844907407407407,0.6214929353977099,0.5112359550561798,62.15,62.15,0.0,False,partial_switch,None,None,None,None,5.15,5,0,13000,0.05,0.1,2,37.850706460229006,35.9,58247.10295704566,62.14929353977099,50.5,61100.09704295435,96,0.085,178,0.5,6,0.12,87,109985533671.68188,100982641.38980445,91,189437233755.93503,0,v26
sweep_0293,v26_dominant,no_switch,0.7227,0.25,0.5464,0.16,0.2829,0.4981,30.0,0.4,0.49,0.34722222222222227,0.5332935762694878,0.3817204301075269,50.12,53.33,3.21,False,no_switch,322.0,None,None,None,11.97,7,0,13000,0.05,0.1,2,46.670642373051216,56.39999999999999,60920.17708476615,53.329357626948784,30.0,58427.02291523386,53,0.085,186,0.5,6,0.12,115,141837864072.54907,2703469.3928996413,71,155441635586.2231,89810660.89980452,v26
sweep_0294,v26_dominant,no_switch,0.6929,0.25,0.6533,0.16,0.1762,0.2523,30.0,0.4,0.49,0.0,0.0,0.07017543859649122,50.12,0.0,-50.12,False,no_switch,8363.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,70816.67368421053,0.0,0.0,48530.52631578947,69,0.085,513,0.5,6,0.12,477,353283025285.4097,5149819.152867988,36,0.0,0,v26
sweep_0295,contested,partial_switch,0.7788,0.25,0.7881,0.16,0.3869,0.4652,30.0,0.4,0.49,0.5844907407407407,0.8399903262942908,0.4883720930232558,76.18,84.0,7.82,True,partial_switch,948.0,None,None,None,17.61,5,0,13000,0.05,0.1,2,16.00096737057092,35.9,54843.316084468504,83.99903262942908,50.5,64503.88391553149,46,0.085,129,0.5,6,0.12,66,43778128631.266136,344370953.7717329,63,270300840896.38614,0,v27
sweep_0296,contested,partial_switch,0.6649,0.25,0.6812,0.16,0.3749,0.4046,30.0,0.4,0.49,0.5844907407407407,0.7798508756506543,0.532520325203252,70.17,77.99,7.82,True,partial_switch,979.0,None,None,None,14.0,5,0,13000,0.05,0.1,2,22.014912434934576,35.9,55927.09475535005,77.98508756506541,50.5,63420.10524464995,145,0.085,246,0.5,6,0.12,115,61422355742.441444,282901001.3769578,131,246732164984.08017,0,v27
sweep_0297,v26_dominant,no_switch,0.3438,0.25,0.5166,0.16,0.1888,0.4111,30.0,0.4,0.49,0.0,0.0,0.01809954751131222,50.12,0.0,-50.12,False,no_switch,2591.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71216.93684210526,0.0,0.0,48130.26315789474,33,0.085,663,0.5,6,0.12,651,355279817452.7728,3205769.947931111,12,0.0,0,v26
sweep_0298,v27_dominant,full_switch,0.7512,0.25,0.7377,0.16,0.2619,0.5072,30.0,0.4,0.49,1.0,1.0,0.881578947368421,76.18,100.0,23.82,True,full_switch,1298.0,1658.0,1369.0,-71.0,44.63,10,0,13000,0.05,0.1,2,0.0,0.0,48786.206896551725,100.0,86.4,70560.99310344829,173,0.085,228,0.5,6,0.12,27,0.0,0,201,352007511986.36365,1319249.00920761,v27
sweep_0299,v26_dominant,no_switch,0.2927,0.25,0.634,0.16,0.3051,0.4446,30.0,0.4,0.49,0.0,0.0,0.01838529176658673,30.08,0.0,-30.08,False,no_switch,727.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71213.86666666667,0.0,0.0,48133.333333333336,92,0.085,1251,0.5,6,0.12,1228,355264501273.536,0,23,0.0,0,v26
