scenario_id,outcome,econ_outcome,economic_split,hashrate_split,pool_ideology_strength,pool_profitability_threshold,pool_max_loss_pct,pool_committed_split,pool_neutral_pct,econ_ideology_strength,user_ideology_strength,v27_hash_share,v27_econ_share,v27_block_share,econ_initial,econ_final,econ_delta,econ_switched,econ_outcome,econ_switch_time_s,econ_95pct_time_s,cascade_time_s,econ_lag_s,peak_price_gap_pct,total_reorgs,total_orphans,duration,econ_inertia,econ_switching_threshold,economic_nodes_per_partition,final_v26_economic,final_v26_hashrate,final_v26_price,final_v27_economic,final_v27_hashrate,final_v27_price,reorg_mass,solo_miner_hashrate,total_blocks,transaction_velocity,user_nodes_per_partition,user_switching_threshold,v26_blocks,v26_fork_valuation,v26_pool_opportunity_cost,v27_blocks,v27_fork_valuation,v27_pool_opportunity_cost,winning_fork
sweep_0059,v26_dominant,no_switch,0.532,0.25,0.406,0.21,0.283,0.193,30.0,0.4,0.49,0.0,0.0,0.008337965536409116,50.12,0.0,-50.12,False,no_switch,1545.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71269.74499027261,0.0,0.0,48077.45500972739,168,0.143,5397,0.5,6,0.12,5352,355543261375.9861,0,45,0.0,0,v26
sweep_0060,v26_dominant,no_switch,0.538,0.25,0.761,0.185,0.182,0.118,30.0,0.4,0.49,0.0,0.0,0.08019639934533551,50.12,0.0,-50.12,False,no_switch,11617.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,70709.2253164557,0.0,0.0,48637.97468354431,196,0.142,611,0.5,6,0.12,562,352746997787.25757,0,49,0.0,0,v26
sweep_0061,v27_dominant,full_switch,0.877,0.25,0.388,0.15,0.094,0.282,30.0,0.4,0.49,1.0,1.0,0.9563492063492064,88.61,100.0,11.39,True,full_switch,710.0,960.0,710.0,0.0,47.44,4,0,13000,0.05,0.1,2,0.0,0.0,48233.333333333336,100.0,86.4,71113.86666666667,44,0.132,252,0.5,6,0.12,11,0.0,0,241,354765631435.536,0,v27
sweep_0062,v27_dominant,full_switch,0.61,0.25,0.884,0.128,0.302,0.656,30.0,0.4,0.49,1.0,1.0,0.7071823204419889,62.15,100.0,37.85,True,full_switch,992.0,10321.0,10247.0,-9255.0,39.83,4,0,13000,0.05,0.1,2,0.0,0.0,49764.23841059603,100.0,86.4,69582.96158940397,130,0.106,181,0.5,6,0.12,53,0.0,0,128,347128407756.6618,161743766.55189103,v27
sweep_0063,v26_dominant,no_switch,0.742,0.25,0.653,0.127,0.379,0.438,30.0,0.4,0.49,0.0,0.0,0.009836065573770493,30.08,0.0,-30.08,False,no_switch,1426.0,None,None,None,3.29,4,0,13000,0.05,0.1,2,100.0,86.4,71308.5595706619,0.0,0.0,48038.640429338106,18,0.125,610,0.5,6,0.12,604,355736895610.29456,4846357.184201747,6,0.0,0,v26
sweep_0064,v27_dominant,full_switch,0.694,0.25,0.842,0.176,0.167,0.466,30.0,0.4,0.49,1.0,1.0,0.9762773722627737,70.17,100.0,29.83,True,full_switch,721.0,1030.0,721.0,0.0,47.79,4,0,13000,0.05,0.1,2,0.0,0.0,48164.258555133085,100.0,86.4,71182.94144486693,52,0.021,548,0.5,6,0.12,13,0.0,0,535,355110224669.6425,0,v27
sweep_0065,v26_dominant,no_switch,0.332,0.25,0.866,0.158,0.187,0.624,30.0,0.4,0.49,0.0,0.0,0.02566735112936345,30.08,0.0,-30.08,False,no_switch,936.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71158.1409190372,0.0,0.0,48189.059080962805,100,0.06,974,0.5,6,0.12,949,354986502326.6126,0,25,0.0,0,v26
sweep_0066,v26_dominant,no_switch,0.383,0.25,0.853,0.228,0.092,0.312,30.0,0.4,0.49,0.0,0.0,0.004624277456647399,30.08,0.0,-30.08,False,no_switch,343.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71312.0780487805,0.0,0.0,48035.12195121952,16,0.023,865,0.5,6,0.12,861,355754448236.3848,0,4,0.0,0,v26
sweep_0067,v26_dominant,no_switch,0.321,0.25,0.527,0.161,0.426,0.387,30.0,0.4,0.49,0.0,0.0,0.002257336343115124,30.08,0.0,-30.08,False,no_switch,383.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71330.61013824886,0.0,0.0,48016.589861751156,16,0.001,1772,0.5,6,0.12,1768,355846899241.0936,0,4,0.0,0,v26
sweep_0068,v26_dominant,no_switch,0.402,0.25,0.255,0.248,0.336,0.695,30.0,0.4,0.49,0.0,0.0,0.004906771344455349,50.12,0.0,-50.12,False,no_switch,1023.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71310.04829721364,0.0,0.0,48037.15170278639,20,0.102,1019,0.5,6,0.12,1014,355744322418.03143,0,5,0.0,0,v26
sweep_0069,v27_dominant,full_switch,0.908,0.25,0.585,0.179,0.163,0.632,30.0,0.4,0.49,1.0,1.0,0.8992805755395683,91.62,100.0,8.38,True,full_switch,327.0,958.0,692.0,-365.0,44.37,4,0,13000,0.05,0.1,2,0.0,0.0,48838.834951456316,100.0,86.4,70508.3650485437,56,0.051,139,0.5,6,0.12,14,0.0,0,125,351744966494.1185,0,v27
sweep_0070,v26_dominant,no_switch,0.275,0.25,0.674,0.215,0.072,0.61,30.0,0.4,0.49,0.0,0.0,0.0056657223796034,30.08,0.0,-30.08,False,no_switch,826.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71347.20000000001,0.0,0.0,48000.0,16,0.072,706,0.5,6,0.12,702,355929661057.5361,0,4,0.0,0,v26
sweep_0071,v26_dominant,no_switch,0.322,0.25,0.222,0.12,0.156,0.193,30.0,0.4,0.49,0.0,0.0,0.0036496350364963502,30.08,0.0,-30.08,False,no_switch,652.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71332.85737051793,0.0,0.0,48014.342629482075,8,0.055,548,0.5,6,0.12,546,355858110005.07385,0,2,0.0,0,v26
sweep_0072,v26_dominant,no_switch,0.251,0.25,0.327,0.152,0.241,0.309,30.0,0.4,0.49,0.0,0.0,0.005199306759098787,30.08,0.0,-30.08,False,no_switch,987.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71347.20000000001,0.0,0.0,48000.0,12,0.048,577,0.5,6,0.12,574,355929661057.5361,0,3,0.0,0,v26
sweep_0073,v27_dominant,full_switch,0.696,0.25,0.34,0.215,0.383,0.553,30.0,0.4,0.49,1.0,1.0,0.8709677419354839,80.79,100.0,19.21,True,full_switch,313.0,936.0,690.0,-377.0,43.93,4,0,13000,0.05,0.1,2,0.0,0.0,48927.272727272735,100.0,86.4,70419.92727272728,80,0.028,155,0.5,6,0.12,20,0.0,0,135,351303777105.17236,0,v27
sweep_0074,v27_dominant,full_switch,0.924,0.25,0.685,0.091,0.285,0.432,30.0,0.4,0.49,1.0,1.0,0.7713754646840149,91.62,100.0,8.38,True,full_switch,848.0,1171.0,848.0,0.0,40.06,4,0,13000,0.05,0.1,2,0.0,0.0,49715.62500000001,100.0,86.4,69631.57500000001,492,0.027,538,0.5,6,0.12,123,0.0,0,415,347370925399.3486,0,v27
sweep_0075,v26_dominant,no_switch,0.456,0.25,0.7,0.279,0.239,0.209,30.0,0.4,0.49,0.0,0.0,0.002554278416347382,50.12,0.0,-50.12,False,no_switch,950.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71347.20000000001,0.0,0.0,48000.0,8,0.053,783,0.5,6,0.12,781,355929661057.5361,0,2,0.0,0,v26
sweep_0077,v26_dominant,no_switch,0.427,0.25,0.711,0.222,0.267,0.175,30.0,0.4,0.49,0.0,0.0,0.017057569296375266,50.12,0.0,-50.12,False,no_switch,2094.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71213.86666666667,0.0,0.0,48133.333333333336,32,0.03,469,0.5,6,0.12,461,355264501273.536,0,8,0.0,0,v26
sweep_0078,v26_dominant,no_switch,0.389,0.25,0.611,0.119,0.447,0.579,30.0,0.4,0.49,0.0,0.0,0.020134228187919462,30.08,0.0,-30.08,False,no_switch,1767.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71255.39672131148,0.0,0.0,48091.80327868853,32,0.042,596,0.5,6,0.12,584,355471682189.8639,27847826.55508328,12,0.0,0,v26
sweep_0079,v27_dominant,full_switch,0.822,0.25,0.317,0.263,0.437,0.323,30.0,0.4,0.49,1.0,1.0,0.9034090909090909,80.79,100.0,19.21,True,full_switch,649.0,1303.0,770.0,-121.0,44.92,4,0,13000,0.05,0.1,2,0.0,0.0,48729.72972972974,100.0,86.4,70617.47027027028,68,0.066,176,0.5,6,0.12,17,0.0,0,159,352289259536.9955,0,v27
sweep_0080,v26_dominant,no_switch,0.279,0.25,0.714,0.182,0.057,0.336,30.0,0.4,0.49,0.0,0.0,0.01696969696969697,30.08,0.0,-30.08,False,no_switch,999.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71213.15744680852,0.0,0.0,48134.042553191495,56,0.004,825,0.5,6,0.12,811,355260963189.57855,0,14,0.0,0,v26
sweep_0081,v27_dominant,full_switch,0.711,0.25,0.691,0.124,0.158,0.493,30.0,0.4,0.49,1.0,1.0,0.6666666666666666,70.17,100.0,29.83,True,full_switch,2798.0,3787.0,3206.0,-408.0,36.2,10,0,13000,0.05,0.1,2,0.0,0.0,50527.65957446809,100.0,86.4,68819.54042553192,255,0.136,120,0.5,6,0.12,40,0.0,0,80,343319929833.19556,18646076.374373667,v27
sweep_0082,v27_dominant,full_switch,0.869,0.25,0.515,0.259,0.234,0.132,30.0,0.4,0.49,1.0,1.0,0.9885496183206107,88.61,100.0,11.39,True,full_switch,1012.0,1012.0,755.0,257.0,48.64,4,0,13000,0.05,0.1,2,0.0,0.0,48000.0,100.0,86.4,71347.20000000001,12,0.142,262,0.5,6,0.12,3,0.0,0,259,355929661057.5361,0,v27
sweep_0083,v26_dominant,no_switch,0.496,0.25,0.886,0.226,0.11,0.654,30.0,0.4,0.49,0.0,0.0,0.006379585326953748,50.12,0.0,-50.12,False,no_switch,1446.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71309.37162872154,0.0,0.0,48037.82837127846,16,0.136,627,0.5,6,0.12,623,355740946723.02106,0,4,0.0,0,v26
sweep_0084,v26_dominant,partial_switch,0.886,0.25,0.636,0.261,0.417,0.139,30.0,0.4,0.49,0.2372685185185185,0.916158976121543,0.14482758620689656,88.61,91.62,3.01,False,partial_switch,311.0,None,None,None,9.66,6,0,13000,0.05,0.1,2,8.384102387845706,65.9,58603.33483973298,91.6158976121543,20.5,60743.86516026703,34,0.006,145,0.5,6,0.12,124,24511289009.996407,214322237.60567558,21,277626239678.183,0,v26
sweep_0085,v26_dominant,no_switch,0.403,0.25,0.358,0.16,0.167,0.427,30.0,0.4,0.49,0.0,0.0,0.001366120218579235,50.12,0.0,-50.12,False,no_switch,1028.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71347.20000000001,0.0,0.0,48000.0,4,0.113,732,0.5,6,0.12,731,355929661057.5361,0,1,0.0,0,v26
sweep_0086,v27_dominant,full_switch,0.707,0.25,0.218,0.097,0.231,0.682,30.0,0.4,0.49,1.0,1.0,0.885,70.17,100.0,29.83,True,full_switch,1021.0,2004.0,688.0,333.0,44.12,4,0,13000,0.05,0.1,2,0.0,0.0,48888.88888888889,100.0,86.4,70458.31111111112,92,0.008,200,0.5,6,0.12,23,0.0,0,177,351495262497.5361,0,v27
sweep_0087,v27_dominant,full_switch,0.627,0.25,0.565,0.239,0.109,0.379,30.0,0.4,0.49,1.0,1.0,0.9804511278195489,62.15,100.0,37.85,True,full_switch,930.0,2021.0,689.0,241.0,48.12,4,0,13000,0.05,0.1,2,0.0,0.0,48100.93457943926,100.0,86.4,71246.26542056075,52,0.137,665,0.5,6,0.12,13,0.0,0,652,355426128884.60144,0,v27
sweep_0088,v27_dominant,full_switch,0.728,0.25,0.216,0.129,0.215,0.559,30.0,0.4,0.49,1.0,1.0,0.9954819277108434,70.17,100.0,29.83,True,full_switch,968.0,968.0,720.0,248.0,48.58,4,0,13000,0.05,0.1,2,0.0,0.0,48011.53846153847,100.0,86.4,71335.66153846154,12,0.122,664,0.5,6,0.12,3,0.0,0,661,355872099153.1514,0,v27
sweep_0089,v27_dominant,full_switch,0.781,0.25,0.874,0.27,0.316,0.278,30.0,0.4,0.49,1.0,1.0,0.9051724137931034,76.18,100.0,23.82,True,full_switch,318.0,3100.0,2773.0,-2455.0,45.01,10,0,13000,0.05,0.1,2,0.0,0.0,48711.11111111112,100.0,86.4,70636.08888888889,74,0.042,116,0.5,6,0.12,11,0.0,0,105,352382142209.536,49210180.22298366,v27
sweep_0090,contested,no_switch,0.436,0.25,0.45,0.245,0.41,0.594,30.0,0.4,0.49,0.4270833333333333,0.5012210820410434,0.37209302325581395,50.12,50.12,0.0,False,no_switch,None,None,None,None,0.0,1,0,13000,0.05,0.1,2,49.87789179589566,49.5,60939.80855396903,50.12210820410434,36.9,58407.39144603098,6,0.144,258,0.5,6,0.12,162,151633940558.16226,0,96,146044224593.2269,166453242.84819588,v26
sweep_0091,v26_dominant,no_switch,0.466,0.25,0.574,0.153,0.439,0.17,30.0,0.4,0.49,0.0,0.0,0.006570302233902759,50.12,0.0,-50.12,False,no_switch,1623.0,None,None,None,11.97,4,0,13000,0.05,0.1,2,100.0,86.4,71296.35254237289,0.0,0.0,48050.847457627126,20,0.079,761,0.5,6,0.12,756,355675998428.0445,0,5,0.0,0,v26
sweep_0092,v27_dominant,full_switch,0.722,0.25,0.765,0.173,0.131,0.219,30.0,0.4,0.49,1.0,1.0,0.9751552795031055,76.18,100.0,23.82,True,full_switch,670.0,976.0,800.0,-130.0,48.09,4,0,13000,0.05,0.1,2,0.0,0.0,48105.88235294118,100.0,86.4,71241.31764705884,16,0.093,161,0.5,6,0.12,4,0.0,0,157,355401445934.9478,0,v27
sweep_0093,v26_dominant,no_switch,0.305,0.25,0.67,0.178,0.205,0.139,30.0,0.4,0.49,0.0,0.0,0.0003059975520195838,30.08,0.0,-30.08,False,no_switch,625.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71347.20000000001,0.0,0.0,48000.0,4,0.055,3268,0.5,6,0.12,3267,355929661057.5361,0,1,0.0,0,v26
sweep_0094,v27_dominant,full_switch,0.52,0.25,0.564,0.269,0.344,0.688,30.0,0.4,0.49,1.0,1.0,0.8926174496644296,50.12,100.0,49.88,True,full_switch,2872.0,4365.0,3109.0,-237.0,45.15,4,0,13000,0.05,0.1,2,0.0,0.0,48682.75862068965,100.0,86.4,70664.44137931034,38,0.106,149,0.5,6,0.12,16,0.0,0,133,352523584232.5705,14481916.160011753,v27
sweep_0095,v26_dominant,partial_switch,0.841,0.25,0.763,0.108,0.422,0.122,30.0,0.4,0.49,0.2372685185185185,0.941359453365068,0.17692307692307693,84.8,94.14,9.34,True,partial_switch,992.0,None,None,None,30.1,6,0,13000,0.05,0.1,2,5.864054663493206,65.9,57946.88655961918,94.1359453365068,20.5,61400.31344038083,8,0.138,390,0.5,6,0.12,321,16951782194.150995,238916120.4301995,69,288345596497.6711,0,v26
sweep_0096,v26_dominant,no_switch,0.319,0.25,0.404,0.135,0.397,0.646,30.0,0.4,0.49,0.0,0.0,0.013916500994035786,30.08,0.0,-30.08,False,no_switch,997.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71264.82013729977,0.0,0.0,48082.379862700225,28,0.091,503,0.5,6,0.12,496,355518692769.9387,0,7,0.0,0,v26
sweep_0097,v27_dominant,full_switch,0.702,0.25,0.752,0.088,0.311,0.251,30.0,0.4,0.49,1.0,1.0,0.9289099526066351,70.17,100.0,29.83,True,full_switch,323.0,1685.0,1379.0,-1056.0,45.85,10,0,13000,0.05,0.1,2,0.0,0.0,48544.86486486487,100.0,86.4,70802.33513513514,132,0.112,211,0.5,6,0.12,15,0.0,0,196,353211494588.8658,8793046.370686451,v27
sweep_0098,contested,partial_switch,0.913,0.25,0.597,0.207,0.301,0.335,30.0,0.4,0.49,0.5844907407407407,0.916158976121543,0.5,91.62,91.62,0.0,False,partial_switch,None,None,None,None,0.0,5,0,13000,0.05,0.1,2,8.384102387845706,35.9,60000,91.6158976121543,50.5,60000,0,0.141,0,0.5,6,0.12,0,25095454800.0,92043.99141095672,0,274226448000.0,0,v27
sweep_0099,v27_dominant,full_switch,0.822,0.25,0.619,0.242,0.233,0.264,30.0,0.4,0.49,1.0,1.0,0.9557522123893806,80.79,100.0,19.21,True,full_switch,624.0,1015.0,855.0,-231.0,46.77,4,0,13000,0.05,0.1,2,0.0,0.0,48364.55696202532,100.0,86.4,70982.64303797469,20,0.058,113,0.5,6,0.12,5,0.0,0,108,354110996331.6626,0,v27
sweep_0100,contested,partial_switch,0.634,0.25,0.734,0.092,0.44,0.581,30.0,0.4,0.49,0.6377314814814815,0.6996696400795431,0.5454545454545454,62.15,69.97,7.82,True,partial_switch,1700.0,None,None,None,11.91,4,0,13000,0.05,0.1,2,30.033035992045683,31.299999999999997,56480.277362523746,69.96696400795432,55.099999999999994,62866.922637476266,84,0.092,242,0.5,6,0.12,110,84622003678.90361,201442570.1192044,132,219433271744.29077,2281765.320352763,v27
sweep_0101,v26_dominant,partial_switch,0.784,0.25,0.346,0.234,0.299,0.231,30.0,0.4,0.49,0.0,0.7618100976471542,0.00904977375565611,76.18,76.18,0.0,False,partial_switch,None,None,None,None,14.74,8,0,13000,0.05,0.1,2,23.818990235284577,86.4,62181.39856067563,76.18100976471541,0.0,57165.80143932439,52,0.124,663,0.5,6,0.12,657,73887518174.7239,10047462.51727097,6,217255244154.70715,0,v26
sweep_0102,v27_dominant,full_switch,0.872,0.25,0.335,0.188,0.165,0.322,30.0,0.4,0.49,1.0,1.0,0.8682170542635659,88.61,100.0,11.39,True,full_switch,358.0,715.0,650.0,-292.0,42.84,4,0,13000,0.05,0.1,2,0.0,0.0,49145.45454545455,100.0,86.4,70201.74545454547,68,0.031,129,0.5,6,0.12,17,0.0,0,112,350215333822.2633,0,v27
sweep_0103,v27_dominant,full_switch,0.819,0.25,0.6,0.225,0.253,0.551,30.0,0.4,0.49,1.0,1.0,0.9211428571428572,80.79,100.0,19.21,True,full_switch,358.0,931.0,629.0,-271.0,45.65,4,0,13000,0.05,0.1,2,0.0,0.0,48585.15901060071,100.0,86.4,70762.0409893993,276,0.12,875,0.5,6,0.12,69,0.0,0,806,353010479249.3099,0,v27
sweep_0104,v27_dominant,full_switch,0.755,0.25,0.745,0.241,0.268,0.41,30.0,0.4,0.49,1.0,1.0,0.8588235294117647,76.18,100.0,23.82,True,full_switch,674.0,1373.0,1309.0,-635.0,42.79,10,0,13000,0.05,0.1,2,0.0,0.0,49156.20437956205,100.0,86.4,70190.99562043796,191,0.047,170,0.5,6,0.12,24,0.0,0,146,350161706142.2659,7192505.867139185,v27
sweep_0105,v27_dominant,full_switch,0.455,0.25,0.291,0.266,0.083,0.238,30.0,0.4,0.49,1.0,1.0,0.9675324675324676,50.12,100.0,49.88,True,full_switch,375.0,2146.0,703.0,-328.0,48.33,4,0,13000,0.05,0.1,2,0.0,0.0,48059.016393442624,100.0,86.4,71288.18360655737,20,0.058,154,0.5,6,0.12,5,0.0,0,149,355635246071.1753,0,v27
sweep_0106,v26_dominant,no_switch,0.35,0.25,0.85,0.123,0.391,0.124,30.0,0.4,0.49,0.0,0.0,0.002288329519450801,30.08,0.0,-30.08,False,no_switch,979.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71347.20000000001,0.0,0.0,48000.0,4,0.062,437,0.5,6,0.12,436,355929661057.5361,0,1,0.0,0,v26
sweep_0107,v26_dominant,partial_switch,0.613,0.25,0.643,0.217,0.381,0.189,30.0,0.4,0.49,0.0,0.6214929353977099,0.03787878787878788,62.15,62.15,0.0,False,partial_switch,None,None,None,None,2.59,8,0,13000,0.05,0.1,2,37.850706460229006,86.4,63602.105288048006,62.14929353977099,0.0,55745.09471195201,126,0.057,396,0.5,6,0.12,381,120097157414.11473,5662917.954888547,15,172834366044.8003,0,v26
sweep_0108,v27_dominant,full_switch,0.882,0.25,0.449,0.133,0.145,0.149,30.0,0.4,0.49,1.0,1.0,0.9589552238805971,88.61,100.0,11.39,True,full_switch,373.0,931.0,775.0,-402.0,47.54,4,0,13000,0.05,0.1,2,0.0,0.0,48212.65822784811,100.0,86.4,71134.5417721519,44,0.053,268,0.5,6,0.12,11,0.0,0,257,354868773300.77655,0,v27
sweep_0109,v26_dominant,no_switch,0.338,0.25,0.485,0.278,0.361,0.357,30.0,0.4,0.49,0.0,0.0,0.020599250936329586,30.08,0.0,-30.08,False,no_switch,1020.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71183.22484472049,0.0,0.0,48163.975155279506,44,0.118,534,0.5,6,0.12,523,355111638466.03284,0,11,0.0,0,v26
sweep_0110,v26_dominant,no_switch,0.556,0.25,0.459,0.275,0.318,0.358,30.0,0.4,0.49,0.0,0.0,0.002098635886673662,50.12,0.0,-50.12,False,no_switch,983.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71339.15530726258,0.0,0.0,48008.044692737436,8,0.064,953,0.5,6,0.12,951,355889528511.90924,0,2,0.0,0,v26
sweep_0111,v26_dominant,no_switch,0.503,0.25,0.274,0.094,0.308,0.623,30.0,0.4,0.49,0.0,0.0,0.008108108108108109,50.12,0.0,-50.12,False,no_switch,1224.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71323.35894039736,0.0,0.0,48023.84105960266,12,0.14,370,0.5,6,0.12,367,355810725202.11884,0,3,0.0,0,v26
sweep_0112,v27_dominant,full_switch,0.847,0.25,0.518,0.242,0.139,0.225,30.0,0.4,0.49,1.0,1.0,0.8708609271523179,84.8,100.0,15.2,True,full_switch,2393.0,3004.0,1899.0,494.0,43.79,12,0,13000,0.05,0.1,2,0.0,0.0,48954.54545454546,100.0,86.4,70392.65454545454,234,0.079,302,0.5,6,0.12,39,0.0,0,263,351167721694.8087,29652.224530305713,v27
sweep_0113,v26_dominant,no_switch,0.314,0.25,0.631,0.256,0.438,0.358,30.0,0.4,0.49,0.0,0.0,0.05701754385964912,30.08,0.0,-30.08,False,no_switch,3810.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,70958.51105398459,0.0,0.0,48388.68894601543,41,0.08,456,0.5,6,0.12,430,353990609142.22504,60160390.36889751,26,0.0,0,v26
sweep_0114,v27_dominant,full_switch,0.937,0.25,0.772,0.182,0.236,0.394,30.0,0.4,0.49,1.0,1.0,0.9716312056737588,94.62,100.0,5.38,True,full_switch,642.0,642.0,1147.0,-505.0,48.26,4,0,13000,0.05,0.1,2,0.0,0.0,48072.72727272728,100.0,86.4,71274.47272727273,16,0.034,141,0.5,6,0.12,4,0.0,0,137,355566846629.89966,0,v27
sweep_0115,v27_dominant,full_switch,0.739,0.25,0.416,0.126,0.134,0.638,30.0,0.4,0.49,1.0,1.0,0.9650537634408602,76.18,100.0,23.82,True,full_switch,331.0,977.0,733.0,-402.0,47.51,4,0,13000,0.05,0.1,2,0.0,0.0,48218.18181818182,100.0,86.4,71129.01818181819,52,0.099,372,0.5,6,0.12,13,0.0,0,359,354841217774.62695,0,v27
sweep_0116,v27_dominant,full_switch,0.789,0.25,0.641,0.187,0.226,0.403,30.0,0.4,0.49,1.0,1.0,0.9111969111969112,80.79,100.0,19.21,True,full_switch,1005.0,2270.0,1853.0,-848.0,44.85,10,0,13000,0.05,0.1,2,0.0,0.0,48742.60089686099,100.0,86.4,70604.59910313903,169,0.027,259,0.5,6,0.12,23,0.0,0,236,352225049166.37915,8652420.993124899,v27
sweep_0117,v26_dominant,no_switch,0.511,0.25,0.319,0.108,0.366,0.177,30.0,0.4,0.49,0.0,0.0,0.007547169811320755,50.12,0.0,-50.12,False,no_switch,992.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71347.20000000001,0.0,0.0,48000.0,16,0.123,530,0.5,6,0.12,526,355929661057.5361,0,4,0.0,0,v26
sweep_0119,v27_dominant,full_switch,0.723,0.25,0.583,0.143,0.078,0.497,30.0,0.4,0.49,1.0,1.0,0.9840255591054313,70.17,100.0,29.83,True,full_switch,335.0,335.0,1187.0,-852.0,48.64,4,0,13000,0.05,0.1,2,0.0,0.0,48000.0,100.0,86.4,71347.20000000001,20,0.059,313,0.5,6,0.12,5,0.0,0,308,355929661057.5361,0,v27
sweep_0120,v26_dominant,partial_switch,0.563,0.25,0.495,0.192,0.135,0.174,30.0,0.4,0.49,0.0,0.6214929353977099,0.03067484662576687,62.15,62.15,0.0,False,partial_switch,None,None,None,None,1.92,8,0,13000,0.05,0.1,2,37.850706460229006,86.4,63668.2831597186,62.14929353977099,0.0,55678.9168402814,168,0.021,652,0.5,6,0.12,632,120222118281.925,2474922.296235862,20,172629185471.41556,0,v26
sweep_0121,v27_dominant,full_switch,0.786,0.25,0.34,0.21,0.384,0.129,30.0,0.4,0.49,1.0,1.0,0.8995633187772926,80.79,100.0,19.21,True,full_switch,355.0,930.0,689.0,-334.0,44.81,4,0,13000,0.05,0.1,2,0.0,0.0,48750.00000000001,100.0,86.4,70597.20000000001,184,0.037,458,0.5,6,0.12,46,0.0,0,412,352188137272.5361,0,v27
sweep_0122,v27_dominant,full_switch,0.729,0.25,0.653,0.205,0.363,0.273,30.0,0.4,0.49,1.0,1.0,0.8415300546448088,70.17,100.0,29.83,True,full_switch,1094.0,2679.0,2503.0,-1409.0,42.3,10,0,13000,0.05,0.1,2,0.0,0.0,49256.37583892618,100.0,86.4,70090.82416107383,172,0.053,183,0.5,6,0.12,29,0.0,0,154,349661980945.21387,22823208.760660633,v27
sweep_0123,v26_dominant,no_switch,0.387,0.25,0.371,0.084,0.218,0.126,30.0,0.4,0.49,0.0,0.0,0.01447178002894356,30.08,0.0,-30.08,False,no_switch,933.0,None,None,None,3.29,4,0,13000,0.05,0.1,2,100.0,86.4,71253.99611650486,0.0,0.0,48093.203883495145,40,0.13,691,0.5,6,0.12,681,355464694994.9341,0,10,0.0,0,v26
sweep_0124,v26_dominant,no_switch,0.261,0.25,0.845,0.109,0.247,0.564,30.0,0.4,0.49,0.0,0.0,0.006756756756756757,30.08,0.0,-30.08,False,no_switch,1731.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71302.32021371328,0.0,0.0,48044.879786286736,30,0.093,1184,0.5,6,0.12,1176,355705769340.39264,11338526.454490408,8,0.0,0,v26
sweep_0125,v26_dominant,no_switch,0.266,0.25,0.782,0.205,0.401,0.136,30.0,0.4,0.49,0.0,0.0,0.011283497884344146,30.08,0.0,-30.08,False,no_switch,963.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71270.2534351145,0.0,0.0,48076.946564885504,32,0.118,709,0.5,6,0.12,701,355545797853.9451,0,8,0.0,0,v26
sweep_0126,v26_dominant,partial_switch,0.764,0.25,0.804,0.098,0.341,0.184,30.0,0.4,0.49,0.2372685185185185,0.8379822714397097,0.24633431085043989,76.18,83.8,7.62,True,partial_switch,344.0,None,None,None,10.93,6,0,13000,0.05,0.1,2,16.201772856029027,65.9,58605.5945609053,83.79822714397096,20.5,60741.6054390947,116,0.09,341,0.5,6,0.12,257,47368416034.258484,173554306.60666946,84,253926685635.0934,0,v26
